,id,name,date,gmap_score,hystreet_score,cycle_score
3413,15001,Dessau-Roßlau,2020-03-16,0.62,0.1,0.64
3414,15001,Dessau-Roßlau,2020-03-17,0.18,0.32,0.19
3415,15001,Dessau-Roßlau,2020-03-18,0.91,0.03,0.45
3416,15001,Dessau-Roßlau,2020-03-19,0.28,0.49,0.21
3417,15001,Dessau-Roßlau,2020-03-20,0.06,0.61,0.11
3418,15001,Dessau-Roßlau,2020-03-21,0.07,0.48,0.6
3419,15001,Dessau-Roßlau,2020-03-22,0.8,0.7,0.19
3420,15002,Halle (Saale),2020-03-13,0.45,0.25,0.99
3421,15002,Halle (Saale),2020-03-14,0.29,0.78,0.46
3422,15002,Halle (Saale),2020-03-15,0.15,0.76,0.51
3423,15002,Halle (Saale),2020-03-16,0.56,0.78,0.46
3424,15002,Halle (Saale),2020-03-17,0.6,0.85,0.71
3425,15002,Halle (Saale),2020-03-18,0.14,0.74,0.06
3426,15002,Halle (Saale),2020-03-19,0.42,0.97,0.65
3427,15002,Halle (Saale),2020-03-20,0.83,0.81,0.55
3428,15002,Halle (Saale),2020-03-21,0.6,0.24,0.2
3429,15002,Halle (Saale),2020-03-22,0.44,0.75,0.93
3430,15085,Harz,2020-03-13,0.82,0.81,0.43
3431,15085,Harz,2020-03-14,0.27,0.81,0.87
3432,15085,Harz,2020-03-15,0.79,0.61,0.07
3433,15085,Harz,2020-03-16,0.05,0.11,0.47
3434,15085,Harz,2020-03-17,0.38,0.33,0.4
3435,15085,Harz,2020-03-18,0.36,0.39,0.44
3436,15085,Harz,2020-03-19,0.73,0.46,0.66
3437,15085,Harz,2020-03-20,0.76,0.49,0.19
3438,15085,Harz,2020-03-21,0.74,0.8,0.2
3439,15085,Harz,2020-03-22,0.35,0.55,0.33
3440,15086,Jerichower Land,2020-03-13,0.35,0.94,0.12
3441,15086,Jerichower Land,2020-03-14,0.1,0.26,0.87
3442,15086,Jerichower Land,2020-03-15,0.36,0.4,0.46
3443,15086,Jerichower Land,2020-03-16,0.62,0.39,0.15
3444,15086,Jerichower Land,2020-03-17,0.48,0.62,0.96
3445,15086,Jerichower Land,2020-03-18,0.02,0.72,0.65
3446,15086,Jerichower Land,2020-03-19,0.54,0.55,0.0
3447,15086,Jerichower Land,2020-03-20,0.32,0.92,0.06
3448,15086,Jerichower Land,2020-03-21,0.77,0.38,0.27
3449,15086,Jerichower Land,2020-03-22,0.63,0.99,0.92
3450,15003,Magdeburg,2020-03-13,0.05,0.93,0.55
3451,15003,Magdeburg,2020-03-14,0.69,0.01,0.78
3452,15003,Magdeburg,2020-03-15,0.23,0.84,0.41
3453,15003,Magdeburg,2020-03-16,0.81,0.74,0.22
3454,15003,Magdeburg,2020-03-17,0.98,0.31,0.17
3455,15003,Magdeburg,2020-03-18,0.86,0.87,0.86
3456,15003,Magdeburg,2020-03-19,0.56,0.36,0.32
3457,15003,Magdeburg,2020-03-20,0.39,0.51,0.57
3458,15003,Magdeburg,2020-03-21,0.77,0.5,0.65
3459,15003,Magdeburg,2020-03-22,0.7,0.51,0.68
3460,15087,Mansfeld-Südharz,2020-03-13,0.21,0.4,0.9
3461,15087,Mansfeld-Südharz,2020-03-14,0.35,0.6,0.89
3462,15087,Mansfeld-Südharz,2020-03-15,0.35,0.49,0.93
3463,15087,Mansfeld-Südharz,2020-03-16,0.64,0.95,0.87
3464,15087,Mansfeld-Südharz,2020-03-17,0.87,0.47,0.04
3465,15087,Mansfeld-Südharz,2020-03-18,0.03,0.4,0.23
3466,15087,Mansfeld-Südharz,2020-03-19,0.76,0.75,0.75
3467,15087,Mansfeld-Südharz,2020-03-20,0.39,0.25,0.0
3468,15087,Mansfeld-Südharz,2020-03-21,0.46,0.15,0.85
3469,15087,Mansfeld-Südharz,2020-03-22,0.99,0.81,0.75
3470,15088,Saalekreis,2020-03-13,0.09,0.81,0.49
3471,15088,Saalekreis,2020-03-14,0.05,0.33,0.14
3472,15088,Saalekreis,2020-03-15,0.42,0.99,0.02
3473,15088,Saalekreis,2020-03-16,0.08,0.18,0.93
3474,15088,Saalekreis,2020-03-17,0.45,0.13,0.23
3475,15088,Saalekreis,2020-03-18,0.55,0.14,0.81
3476,15088,Saalekreis,2020-03-19,0.94,0.29,0.06
3477,15088,Saalekreis,2020-03-20,0.99,0.14,0.66
3478,15088,Saalekreis,2020-03-21,0.66,0.61,0.17
3479,15088,Saalekreis,2020-03-22,0.21,0.21,0.87
3480,15089,Salzlandkreis,2020-03-13,0.71,0.02,0.97
3481,15089,Salzlandkreis,2020-03-14,0.17,0.66,0.49
3482,15089,Salzlandkreis,2020-03-15,0.65,0.1,0.98
3483,15089,Salzlandkreis,2020-03-16,0.77,0.55,0.6
3484,15089,Salzlandkreis,2020-03-17,0.62,0.12,0.21
3485,15089,Salzlandkreis,2020-03-18,0.02,0.25,0.92
3486,15089,Salzlandkreis,2020-03-19,0.33,0.89,0.46
3487,15089,Salzlandkreis,2020-03-20,0.22,0.48,0.04
3488,15089,Salzlandkreis,2020-03-21,0.98,0.41,0.2
3489,15089,Salzlandkreis,2020-03-22,0.87,0.77,0.82
3490,15090,Stendal,2020-03-13,0.47,0.78,0.32
3491,15090,Stendal,2020-03-14,0.53,0.08,0.88
3492,15090,Stendal,2020-03-15,0.06,0.14,0.67
3493,15090,Stendal,2020-03-16,0.77,0.04,0.11
3494,15090,Stendal,2020-03-17,0.2,0.08,0.93
3495,15090,Stendal,2020-03-18,0.64,0.09,0.5
3496,15090,Stendal,2020-03-19,0.47,0.91,0.08
3497,15090,Stendal,2020-03-20,0.35,0.33,0.98
3498,15090,Stendal,2020-03-21,0.06,0.54,0.24
3499,15090,Stendal,2020-03-22,0.7,0.54,0.48
3500,15091,Wittenberg,2020-03-13,0.14,0.83,0.38
3501,15091,Wittenberg,2020-03-14,0.89,0.75,0.21
3502,15091,Wittenberg,2020-03-15,0.97,0.55,0.04
3503,15091,Wittenberg,2020-03-16,0.38,0.75,0.94
3504,15091,Wittenberg,2020-03-17,0.02,0.54,0.26
3505,15091,Wittenberg,2020-03-18,0.19,0.86,0.28
3506,15091,Wittenberg,2020-03-19,0.06,0.51,0.75
3507,15091,Wittenberg,2020-03-20,0.52,0.57,0.49
3508,15091,Wittenberg,2020-03-21,0.04,0.76,0.9
3509,15091,Wittenberg,2020-03-22,0.01,0.16,0.92
3510,14625,Bautzen,2020-03-13,0.98,0.82,0.77
3511,14625,Bautzen,2020-03-14,0.33,0.51,0.65
3512,14625,Bautzen,2020-03-15,0.48,0.11,0.98
3513,14625,Bautzen,2020-03-16,0.12,0.86,0.3
3514,14625,Bautzen,2020-03-17,0.63,0.98,0.06
3515,14625,Bautzen,2020-03-18,0.13,0.56,0.23
3516,14625,Bautzen,2020-03-19,0.37,0.21,0.62
3517,14625,Bautzen,2020-03-20,0.51,0.41,0.39
3518,14625,Bautzen,2020-03-21,0.09,0.85,0.04
3519,14625,Bautzen,2020-03-22,0.87,0.57,0.31
3520,14511,Chemnitz,2020-03-13,0.21,0.92,0.3
3521,14511,Chemnitz,2020-03-14,0.49,0.42,0.26
3522,14511,Chemnitz,2020-03-15,0.63,0.68,0.39
3523,14511,Chemnitz,2020-03-16,0.16,0.28,0.44
3524,14511,Chemnitz,2020-03-17,0.01,0.74,0.08
3525,14511,Chemnitz,2020-03-18,0.12,0.69,0.49
3526,14511,Chemnitz,2020-03-19,0.05,0.37,0.44
3527,14511,Chemnitz,2020-03-20,0.68,0.47,0.77
3528,14511,Chemnitz,2020-03-21,0.34,0.43,0.71
3529,14511,Chemnitz,2020-03-22,0.59,0.34,0.21
3530,14612,Dresden,2020-03-13,0.46,0.31,0.05
3531,14612,Dresden,2020-03-14,0.44,0.37,0.38
3532,14612,Dresden,2020-03-15,0.96,0.41,0.19
3533,14612,Dresden,2020-03-16,0.94,0.58,0.28
3534,14612,Dresden,2020-03-17,0.61,0.21,0.73
3535,14612,Dresden,2020-03-18,0.62,0.7,0.66
3536,14612,Dresden,2020-03-19,0.41,0.03,0.89
3537,14612,Dresden,2020-03-20,0.53,0.81,0.62
3538,14612,Dresden,2020-03-21,0.22,0.99,0.7
3539,14612,Dresden,2020-03-22,0.02,0.98,0.89
3540,14521,Erzgebirgskreis,2020-03-13,0.5,0.21,0.03
3541,14521,Erzgebirgskreis,2020-03-14,0.92,0.56,0.32
3542,14521,Erzgebirgskreis,2020-03-15,0.11,0.44,0.28
3543,14521,Erzgebirgskreis,2020-03-16,0.66,0.41,0.98
3544,14521,Erzgebirgskreis,2020-03-17,0.39,0.73,0.5
3545,14521,Erzgebirgskreis,2020-03-18,0.17,0.07,0.57
3546,14521,Erzgebirgskreis,2020-03-19,0.78,0.97,0.08
3547,14521,Erzgebirgskreis,2020-03-20,0.33,0.58,0.34
3548,14521,Erzgebirgskreis,2020-03-21,0.13,0.95,0.2
3549,14521,Erzgebirgskreis,2020-03-22,0.97,0.83,0.0
3550,14626,Görlitz,2020-03-13,0.4,0.99,0.37
3551,14626,Görlitz,2020-03-14,0.02,0.14,0.56
3552,14626,Görlitz,2020-03-15,0.99,0.35,0.98
3553,14626,Görlitz,2020-03-16,0.59,0.99,0.47
3554,14626,Görlitz,2020-03-17,0.15,0.19,0.84
3555,14626,Görlitz,2020-03-18,0.9,0.82,0.57
3556,14626,Görlitz,2020-03-19,0.84,0.42,0.57
3557,14626,Görlitz,2020-03-20,0.83,0.57,0.5
3558,14626,Görlitz,2020-03-21,0.52,0.39,0.37
3559,14626,Görlitz,2020-03-22,0.21,0.07,0.1
3560,14713,Leipzig,2020-03-13,0.45,0.19,0.62
3561,14713,Leipzig,2020-03-14,0.0,0.15,0.79
3562,14713,Leipzig,2020-03-15,0.1,0.09,0.52
3563,14713,Leipzig,2020-03-16,0.29,0.05,0.99
3564,14713,Leipzig,2020-03-17,0.13,0.69,0.73
3565,14713,Leipzig,2020-03-18,0.0,0.76,0.52
3566,14713,Leipzig,2020-03-19,0.7,0.5,0.5
3567,14713,Leipzig,2020-03-20,0.36,0.57,0.66
3568,14713,Leipzig,2020-03-21,0.88,0.38,0.95
3569,14713,Leipzig,2020-03-22,0.84,0.38,0.56
3570,14729,Leipzig,2020-03-13,0.46,0.33,0.73
3571,14729,Leipzig,2020-03-14,0.88,0.72,0.42
3572,14729,Leipzig,2020-03-15,0.34,0.08,0.85
3573,14729,Leipzig,2020-03-16,0.78,0.84,0.23
3574,14729,Leipzig,2020-03-17,0.05,0.46,0.99
3575,14729,Leipzig,2020-03-18,0.46,0.21,0.69
3576,14729,Leipzig,2020-03-19,0.82,0.56,0.34
3577,14729,Leipzig,2020-03-20,0.72,0.96,0.18
3578,14729,Leipzig,2020-03-21,0.2,0.71,0.03
3579,14729,Leipzig,2020-03-22,0.25,0.21,1.0
3580,14627,Meißen,2020-03-13,0.1,0.53,0.26
3581,14627,Meißen,2020-03-14,0.97,0.01,0.68
3582,14627,Meißen,2020-03-15,0.88,0.4,0.69
3583,14627,Meißen,2020-03-16,0.74,0.64,0.72
3584,14627,Meißen,2020-03-17,0.19,0.09,0.79
3585,14627,Meißen,2020-03-18,0.76,0.4,0.1
3586,14627,Meißen,2020-03-19,0.57,0.22,0.52
3587,14627,Meißen,2020-03-20,0.94,0.47,0.47
3588,14627,Meißen,2020-03-21,0.23,0.68,0.17
3589,14627,Meißen,2020-03-22,1.0,0.81,0.56
3590,14522,Mittelsachsen,2020-03-13,0.05,0.14,0.04
3591,14522,Mittelsachsen,2020-03-14,0.09,0.31,0.92
3592,14522,Mittelsachsen,2020-03-15,0.55,0.31,0.8
3593,14522,Mittelsachsen,2020-03-16,0.52,0.24,0.11
3594,14522,Mittelsachsen,2020-03-17,0.08,0.85,0.11
3595,14522,Mittelsachsen,2020-03-18,0.55,0.52,0.2
3596,14522,Mittelsachsen,2020-03-19,0.84,0.36,0.8
3597,14522,Mittelsachsen,2020-03-20,0.03,0.12,0.19
3598,14522,Mittelsachsen,2020-03-21,0.51,0.12,0.35
3599,14522,Mittelsachsen,2020-03-22,0.9,0.35,0.83
3600,14730,Nordsachsen,2020-03-13,0.89,0.05,0.03
3601,14730,Nordsachsen,2020-03-14,0.18,0.3,0.3
3602,14730,Nordsachsen,2020-03-15,0.75,0.49,0.25
3603,14730,Nordsachsen,2020-03-16,0.96,0.42,0.43
3604,14730,Nordsachsen,2020-03-17,0.28,0.96,0.2
3605,14730,Nordsachsen,2020-03-18,0.2,0.29,0.22
3606,14730,Nordsachsen,2020-03-19,0.34,0.8,0.36
3607,14730,Nordsachsen,2020-03-20,0.25,0.29,0.44
3608,14730,Nordsachsen,2020-03-21,0.15,0.73,0.19
3609,14730,Nordsachsen,2020-03-22,0.93,0.58,0.15
3610,14628,Sächsische Schweiz-Osterzgebirge,2020-03-13,0.16,0.36,0.51
3611,14628,Sächsische Schweiz-Osterzgebirge,2020-03-14,0.71,0.09,0.93
3612,14628,Sächsische Schweiz-Osterzgebirge,2020-03-15,0.75,0.8,0.57
3613,14628,Sächsische Schweiz-Osterzgebirge,2020-03-16,0.99,0.02,0.43
3614,14628,Sächsische Schweiz-Osterzgebirge,2020-03-17,0.18,0.47,0.44
3615,14628,Sächsische Schweiz-Osterzgebirge,2020-03-18,0.01,0.36,0.1
3616,14628,Sächsische Schweiz-Osterzgebirge,2020-03-19,0.15,0.37,0.53
3617,14628,Sächsische Schweiz-Osterzgebirge,2020-03-20,0.51,0.22,0.98
3618,14628,Sächsische Schweiz-Osterzgebirge,2020-03-21,0.81,0.71,0.32
3619,14628,Sächsische Schweiz-Osterzgebirge,2020-03-22,0.16,0.63,0.01
3620,14523,Vogtlandkreis,2020-03-13,0.17,0.68,0.55
3621,14523,Vogtlandkreis,2020-03-14,0.58,0.08,0.43
3622,14523,Vogtlandkreis,2020-03-15,0.85,0.64,1.0
3623,14523,Vogtlandkreis,2020-03-16,0.99,0.09,0.99
3624,14523,Vogtlandkreis,2020-03-17,0.33,0.66,0.55
3625,14523,Vogtlandkreis,2020-03-18,0.01,0.71,0.0
3626,14523,Vogtlandkreis,2020-03-19,0.79,0.45,0.41
3627,14523,Vogtlandkreis,2020-03-20,0.25,0.47,0.65
3628,14523,Vogtlandkreis,2020-03-21,0.63,0.96,0.48
3629,14523,Vogtlandkreis,2020-03-22,0.52,0.15,0.24
3630,14524,Zwickau,2020-03-13,0.38,0.57,0.5
3631,14524,Zwickau,2020-03-14,0.66,0.19,0.06
3632,14524,Zwickau,2020-03-15,0.4,0.22,0.1
3633,14524,Zwickau,2020-03-16,0.72,0.39,0.78
3634,14524,Zwickau,2020-03-17,0.8,0.95,0.89
3635,14524,Zwickau,2020-03-18,0.89,0.79,0.17
3636,14524,Zwickau,2020-03-19,0.99,0.59,0.01
3637,14524,Zwickau,2020-03-20,0.75,0.81,0.67
3638,14524,Zwickau,2020-03-21,0.47,0.2,0.95
3639,14524,Zwickau,2020-03-22,0.14,0.87,0.84
3640,01051,Dithmarschen,2020-03-13,0.45,0.34,0.34
3641,01051,Dithmarschen,2020-03-14,0.22,0.83,0.27
3642,01051,Dithmarschen,2020-03-15,0.63,0.29,0.04
3643,01051,Dithmarschen,2020-03-16,0.69,0.69,0.42
3644,01051,Dithmarschen,2020-03-17,0.72,0.84,0.43
3645,01051,Dithmarschen,2020-03-18,0.23,0.84,0.17
3646,01051,Dithmarschen,2020-03-19,0.36,0.89,0.73
3647,01051,Dithmarschen,2020-03-20,0.11,0.59,0.8
3648,01051,Dithmarschen,2020-03-21,0.54,0.48,0.22
3649,01051,Dithmarschen,2020-03-22,0.47,0.46,0.44
3650,01001,Flensburg,2020-03-13,0.78,0.34,0.6
3651,01001,Flensburg,2020-03-14,0.98,0.41,0.07
3652,01001,Flensburg,2020-03-15,0.32,0.16,0.24
3653,01001,Flensburg,2020-03-16,0.4,0.04,0.95
3654,01001,Flensburg,2020-03-17,0.31,0.37,0.4
3655,01001,Flensburg,2020-03-18,0.79,0.32,0.99
3656,01001,Flensburg,2020-03-19,0.18,0.86,0.03
3657,01001,Flensburg,2020-03-20,0.93,0.16,0.27
3658,01001,Flensburg,2020-03-21,0.02,0.56,0.34
3659,01001,Flensburg,2020-03-22,0.94,0.36,0.94
3660,01053,Herzogtum Lauenburg,2020-03-13,0.04,0.38,0.81
3661,01053,Herzogtum Lauenburg,2020-03-14,0.73,0.9,0.58
3662,01053,Herzogtum Lauenburg,2020-03-15,0.71,0.65,0.36
3663,01053,Herzogtum Lauenburg,2020-03-16,0.22,0.96,0.87
3664,01053,Herzogtum Lauenburg,2020-03-17,0.55,0.63,0.07
3665,01053,Herzogtum Lauenburg,2020-03-18,0.16,0.47,0.17
3666,01053,Herzogtum Lauenburg,2020-03-19,0.3,0.26,0.2
3667,01053,Herzogtum Lauenburg,2020-03-20,0.86,0.2,0.13
3668,01053,Herzogtum Lauenburg,2020-03-21,0.75,0.11,0.97
3669,01053,Herzogtum Lauenburg,2020-03-22,0.34,0.55,0.46
3670,01002,Kiel,2020-03-13,0.67,0.56,0.37
3671,01002,Kiel,2020-03-14,0.42,0.63,0.22
3672,01002,Kiel,2020-03-15,0.01,0.13,0.53
3673,01002,Kiel,2020-03-16,1.0,0.15,0.43
3674,01002,Kiel,2020-03-17,0.07,0.0,0.45
3675,01002,Kiel,2020-03-18,0.31,0.08,0.98
3676,01002,Kiel,2020-03-19,0.38,0.57,0.5
3677,01002,Kiel,2020-03-20,0.68,0.54,0.86
3678,01002,Kiel,2020-03-21,0.57,0.41,0.96
3679,01002,Kiel,2020-03-22,0.96,0.05,0.0
3680,01003,Lübeck,2020-03-13,0.68,0.97,0.21
3681,01003,Lübeck,2020-03-14,0.45,0.13,0.04
3682,01003,Lübeck,2020-03-15,0.76,0.52,0.81
3683,01003,Lübeck,2020-03-16,0.85,0.95,0.21
3684,01003,Lübeck,2020-03-17,0.62,0.69,0.72
3685,01003,Lübeck,2020-03-18,0.99,0.33,0.85
3686,01003,Lübeck,2020-03-19,0.13,0.07,0.73
3687,01003,Lübeck,2020-03-20,0.38,0.08,0.79
3688,01003,Lübeck,2020-03-21,0.12,0.63,0.69
3689,01003,Lübeck,2020-03-22,0.29,0.46,0.9
3690,01004,Neumünster,2020-03-13,0.01,0.73,0.34
3691,01004,Neumünster,2020-03-14,0.14,0.4,0.4
3692,01004,Neumünster,2020-03-15,0.54,0.23,0.38
3693,01004,Neumünster,2020-03-16,0.09,0.84,0.81
3694,01004,Neumünster,2020-03-17,0.77,0.57,0.5
3695,01004,Neumünster,2020-03-18,0.28,0.82,0.04
3696,01004,Neumünster,2020-03-19,0.69,0.65,0.94
3697,01004,Neumünster,2020-03-20,0.85,0.87,0.62
3698,01004,Neumünster,2020-03-21,0.1,0.1,0.59
3699,01004,Neumünster,2020-03-22,0.1,0.07,0.37
3700,01054,Nordfriesland,2020-03-13,0.08,0.21,0.89
3701,01054,Nordfriesland,2020-03-14,0.04,0.15,0.74
3702,01054,Nordfriesland,2020-03-15,0.11,0.06,0.63
3703,01054,Nordfriesland,2020-03-16,0.59,0.48,0.62
3704,01054,Nordfriesland,2020-03-17,0.73,0.44,0.12
3705,01054,Nordfriesland,2020-03-18,0.52,0.77,0.23
3706,01054,Nordfriesland,2020-03-19,0.61,0.04,0.93
3707,01054,Nordfriesland,2020-03-20,0.47,0.95,0.46
3708,01054,Nordfriesland,2020-03-21,0.73,0.66,0.62
3709,01054,Nordfriesland,2020-03-22,0.18,0.94,0.52
3710,01055,Ostholstein,2020-03-13,0.27,0.6,0.33
3711,01055,Ostholstein,2020-03-14,0.15,0.06,0.42
3712,01055,Ostholstein,2020-03-15,0.66,0.91,0.24
3713,01055,Ostholstein,2020-03-16,0.41,0.19,0.84
3714,01055,Ostholstein,2020-03-17,0.91,0.56,0.2
3715,01055,Ostholstein,2020-03-18,0.55,0.74,0.15
3716,01055,Ostholstein,2020-03-19,0.61,0.92,0.55
3717,01055,Ostholstein,2020-03-20,0.97,0.56,0.45
3718,01055,Ostholstein,2020-03-21,0.92,0.21,0.09
3719,01055,Ostholstein,2020-03-22,0.11,0.79,0.71
3720,01056,Pinneberg,2020-03-13,0.9,0.88,0.89
3721,01056,Pinneberg,2020-03-14,0.35,0.64,0.46
3722,01056,Pinneberg,2020-03-15,0.42,0.69,0.57
3723,01056,Pinneberg,2020-03-16,0.75,0.14,0.7
3724,01056,Pinneberg,2020-03-17,0.77,0.01,0.57
3725,01056,Pinneberg,2020-03-18,0.7,0.59,0.36
3726,01056,Pinneberg,2020-03-19,0.22,0.38,0.21
3727,01056,Pinneberg,2020-03-20,0.63,0.34,0.9
3728,01056,Pinneberg,2020-03-21,0.76,0.16,0.34
3729,01056,Pinneberg,2020-03-22,0.19,0.89,0.67
3730,01057,Plön,2020-03-13,0.61,0.92,0.9
3731,01057,Plön,2020-03-14,0.33,0.7,0.68
3732,01057,Plön,2020-03-15,0.43,0.81,0.99
3733,01057,Plön,2020-03-16,0.77,0.07,0.97
3734,01057,Plön,2020-03-17,0.61,0.74,0.73
3735,01057,Plön,2020-03-18,0.21,0.17,0.15
3736,01057,Plön,2020-03-19,0.3,0.2,0.49
3737,01057,Plön,2020-03-20,0.49,0.76,0.97
3738,01057,Plön,2020-03-21,0.91,0.73,0.74
3739,01057,Plön,2020-03-22,0.48,0.22,0.97
3740,01058,Rendsburg-Eckernförde,2020-03-13,0.63,0.75,0.94
3741,01058,Rendsburg-Eckernförde,2020-03-14,0.63,0.39,0.31
3742,01058,Rendsburg-Eckernförde,2020-03-15,0.29,0.97,0.62
3743,01058,Rendsburg-Eckernförde,2020-03-16,0.51,0.33,0.24
3744,01058,Rendsburg-Eckernförde,2020-03-17,0.79,0.29,0.45
3745,01058,Rendsburg-Eckernförde,2020-03-18,0.97,0.71,0.77
3746,01058,Rendsburg-Eckernförde,2020-03-19,0.17,0.8,0.65
3747,01058,Rendsburg-Eckernförde,2020-03-20,0.85,0.3,0.07
3748,01058,Rendsburg-Eckernförde,2020-03-21,0.51,0.68,0.32
3749,01058,Rendsburg-Eckernförde,2020-03-22,0.87,0.33,0.7
3750,01059,Schleswig-Flensburg,2020-03-13,0.98,0.81,0.38
3751,01059,Schleswig-Flensburg,2020-03-14,0.78,0.72,0.54
3752,01059,Schleswig-Flensburg,2020-03-15,0.84,0.01,0.68
3753,01059,Schleswig-Flensburg,2020-03-16,0.68,0.5,0.57
3754,01059,Schleswig-Flensburg,2020-03-17,0.14,0.1,0.2
3755,01059,Schleswig-Flensburg,2020-03-18,0.85,0.87,0.3
3756,01059,Schleswig-Flensburg,2020-03-19,0.04,0.98,0.6
3757,01059,Schleswig-Flensburg,2020-03-20,0.66,0.27,0.73
3758,01059,Schleswig-Flensburg,2020-03-21,0.28,0.01,0.51
3759,01059,Schleswig-Flensburg,2020-03-22,0.29,0.43,1.0
3760,01060,Segeberg,2020-03-13,0.81,0.27,0.83
3761,01060,Segeberg,2020-03-14,0.66,0.97,0.52
3762,01060,Segeberg,2020-03-15,0.6,0.79,0.63
3763,01060,Segeberg,2020-03-16,0.47,0.97,0.48
3764,01060,Segeberg,2020-03-17,0.66,0.41,0.43
3765,01060,Segeberg,2020-03-18,0.24,1.0,0.37
3766,01060,Segeberg,2020-03-19,0.85,0.7,1.0
3767,01060,Segeberg,2020-03-20,0.3,0.66,0.37
3768,01060,Segeberg,2020-03-21,0.59,0.61,0.14
3769,01060,Segeberg,2020-03-22,0.58,0.06,0.3
3770,01061,Steinburg,2020-03-13,0.04,0.47,0.31
3771,01061,Steinburg,2020-03-14,0.94,0.66,0.16
3772,01061,Steinburg,2020-03-15,0.73,0.24,0.19
3773,01061,Steinburg,2020-03-16,0.01,0.67,0.16
3774,01061,Steinburg,2020-03-17,0.74,0.26,0.37
3775,01061,Steinburg,2020-03-18,0.79,0.04,0.65
3776,01061,Steinburg,2020-03-19,0.89,0.8,0.71
3777,01061,Steinburg,2020-03-20,0.34,0.4,0.46
3778,01061,Steinburg,2020-03-21,0.84,0.69,0.59
3779,01061,Steinburg,2020-03-22,0.46,0.67,0.66
3780,01062,Stormarn,2020-03-13,0.3,0.79,0.11
3781,01062,Stormarn,2020-03-14,0.9,0.25,0.18
3782,01062,Stormarn,2020-03-15,0.53,0.11,0.84
3783,01062,Stormarn,2020-03-16,0.83,0.71,0.94
3784,01062,Stormarn,2020-03-17,0.45,0.93,0.61
3785,01062,Stormarn,2020-03-18,0.09,0.65,0.54
3786,01062,Stormarn,2020-03-19,0.08,0.68,0.59
3787,01062,Stormarn,2020-03-20,0.42,0.54,0.25
3788,01062,Stormarn,2020-03-21,0.87,0.48,0.64
3789,01062,Stormarn,2020-03-22,0.01,0.68,0.74
3790,16077,Altenburger Land,2020-03-13,0.89,0.94,0.74
3791,16077,Altenburger Land,2020-03-14,0.37,0.57,0.94
3792,16077,Altenburger Land,2020-03-15,0.48,0.01,0.9
3793,16077,Altenburger Land,2020-03-16,0.16,0.46,0.4
3794,16077,Altenburger Land,2020-03-17,0.77,0.42,0.0
3795,16077,Altenburger Land,2020-03-18,0.52,0.04,0.49
3796,16077,Altenburger Land,2020-03-19,0.43,0.41,0.94
3797,16077,Altenburger Land,2020-03-20,0.23,0.15,0.57
3798,16077,Altenburger Land,2020-03-21,0.68,0.08,0.29
3799,16077,Altenburger Land,2020-03-22,0.06,0.41,0.15
3800,16061,Eichsfeld,2020-03-13,0.48,0.17,0.08
3801,16061,Eichsfeld,2020-03-14,0.48,0.37,0.82
3802,16061,Eichsfeld,2020-03-15,0.0,0.73,0.63
3803,16061,Eichsfeld,2020-03-16,0.22,0.53,0.03
3804,16061,Eichsfeld,2020-03-17,0.71,0.11,0.25
3805,16061,Eichsfeld,2020-03-18,0.38,0.5,0.06
3806,16061,Eichsfeld,2020-03-19,0.31,0.85,0.27
3807,16061,Eichsfeld,2020-03-20,0.49,0.92,0.44
3808,16061,Eichsfeld,2020-03-21,0.23,0.69,0.96
3809,16061,Eichsfeld,2020-03-22,0.43,0.15,0.88
3810,16056,Eisenach,2020-03-13,0.54,0.38,0.37
3811,16056,Eisenach,2020-03-14,0.02,0.22,0.01
3812,16056,Eisenach,2020-03-15,0.5,0.42,0.05
3813,16056,Eisenach,2020-03-16,0.78,0.59,0.61
3814,16056,Eisenach,2020-03-17,0.03,0.09,0.92
3815,16056,Eisenach,2020-03-18,0.36,0.19,0.48
3816,16056,Eisenach,2020-03-19,0.8,0.22,0.45
3817,16056,Eisenach,2020-03-20,0.95,0.57,0.21
3818,16056,Eisenach,2020-03-21,0.79,0.99,0.99
3819,16056,Eisenach,2020-03-22,0.3,0.78,0.39
3820,16051,Erfurt,2020-03-13,0.94,0.73,0.37
3821,16051,Erfurt,2020-03-14,0.95,0.18,0.81
3822,16051,Erfurt,2020-03-15,0.59,0.14,0.0
3823,16051,Erfurt,2020-03-16,0.54,0.0,0.79
3824,16051,Erfurt,2020-03-17,0.15,0.41,0.01
3825,16051,Erfurt,2020-03-18,0.64,0.26,0.14
3826,16051,Erfurt,2020-03-19,0.41,0.13,0.25
3827,16051,Erfurt,2020-03-20,0.34,0.7,0.24
3828,16051,Erfurt,2020-03-21,0.79,0.7,0.91
3829,16051,Erfurt,2020-03-22,0.74,0.45,0.08
3830,16052,Gera,2020-03-13,0.59,0.8,0.05
3831,16052,Gera,2020-03-14,0.85,0.51,0.52
3832,16052,Gera,2020-03-15,0.67,0.36,0.09
3833,16052,Gera,2020-03-16,0.84,0.14,0.32
3834,16052,Gera,2020-03-17,0.16,0.47,0.48
3835,16052,Gera,2020-03-18,0.69,0.46,0.06
3836,16052,Gera,2020-03-19,0.45,0.69,0.93
3837,16052,Gera,2020-03-20,0.0,0.2,0.61
3838,16052,Gera,2020-03-21,0.99,0.67,0.83
3839,16052,Gera,2020-03-22,0.42,0.2,0.3
3840,16067,Gotha,2020-03-13,1.0,0.5,0.45
